device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:01:00-05:00,29.8167911,-95.8140863,29.7,269.4,154.6,1.1,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:01:20-05:00,29.8167719,-95.8170161,33.1,269.8,145.9,1.2,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:01:40-05:00,29.8167436,-95.8199455,27.2,268.7,144.7,1.3,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:02:00-05:00,29.8167142,-95.8228753,35.1,269.4,146.2,0.9,12,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:02:20-05:00,29.8149719,-95.8246126,27.9,217.7,151.7,1.2,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:02:40-05:00,29.8125427,-95.8251070,34.8,179.8,152.9,1.3,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:03:00-05:00,29.8100006,-95.8250967,33.6,179.8,145.9,0.8,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:03:20-05:00,29.8074588,-95.8250622,27.6,179.3,152.2,0.7,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:03:40-05:00,29.8049168,-95.8250476,28.1,179.5,154.4,0.9,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:04:00-05:00,29.8023748,-95.8250207,36.2,179.0,151.0,1.1,11,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:04:20-05:00,29.7998328,-95.8249950,27.3,179.4,145.0,1.1,10,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:04:40-05:00,29.7972910,-95.8249799,9.9,179.8,149.0,0.9,9,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:05:40-05:00,29.7899634,-95.8242032,14.9,89.3,153.7,1.3,8,1
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:06:40-05:00,29.7899660,-95.8200000,0.0,0.0,150.8,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:16:40-05:00,29.7899660,-95.8200000,0.0,0.0,145.1,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:26:40-05:00,29.7899660,-95.8200000,0.0,0.0,147.1,1.3,8,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:36:40-05:00,29.7899660,-95.8200000,0.0,0.0,146.2,0.8,11,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:46:40-05:00,29.7899660,-95.8200000,0.0,0.0,148.1,1.0,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:47:40-05:00,29.7899660,-95.8200000,0.0,0.0,151.2,1.2,9,0
GT-88247,HEC-FLD-129,Ruiz,2026-08-11T10:48:40-05:00,29.7899660,-95.8200000,0.0,0.0,153.9,0.8,10,0
