device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
CTX-77003,KOS-07,Krenek,2026-08-04T11:26:04-05:00,29.8619422,-95.8551200,0.0,341.3,154.8,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:27:04-05:00,29.8619541,-95.8550954,0.0,249.6,155.1,1.1,11,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:28:04-05:00,29.8619447,-95.8551035,0.0,343.3,157.2,0.7,9,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:29:04-05:00,29.8619740,-95.8551112,0.0,298.6,156.6,1.2,11,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:30:04-05:00,29.8619700,-95.8550938,0.0,253.3,158.0,0.9,12,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:31:04-05:00,29.8619790,-95.8550915,0.0,30.9,152.7,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:32:04-05:00,29.8619801,-95.8551191,0.0,237.5,152.3,0.9,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:33:04-05:00,29.8619562,-95.8550997,0.0,276.8,154.6,0.8,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:34:04-05:00,29.8619439,-95.8551084,0.0,178.0,153.7,1.2,9,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:35:04-05:00,29.8619879,-95.8551020,0.0,293.6,155.5,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:36:04-05:00,29.8619740,-95.8550790,0.0,174.9,154.5,1.1,12,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:37:04-05:00,29.8619477,-95.8551123,0.0,56.6,157.0,0.8,11,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:38:04-05:00,29.8619901,-95.8551025,0.0,340.8,152.6,1.3,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:39:04-05:00,29.8619675,-95.8550717,0.0,104.9,157.4,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:40:04-05:00,29.8619507,-95.8550753,0.0,309.7,154.7,1.2,8,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:41:04-05:00,29.8619592,-95.8550558,0.0,12.2,155.2,1.0,10,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:42:04-05:00,29.8619909,-95.8550820,0.0,41.8,154.4,1.0,8,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:43:04-05:00,29.8619714,-95.8551016,0.0,274.7,154.0,1.0,11,0
CTX-77003,KOS-07,Krenek,2026-08-04T11:46:05-05:00,29.8619652,-95.8554524,17.0,179.5,155.2,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:46:25-05:00,29.8614871,-95.8545292,14.8,88.8,153.3,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:46:45-05:00,29.8606195,-95.8540651,14.9,179.3,158.5,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:47:05-05:00,29.8600288,-95.8529039,24.9,89.4,157.9,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:47:25-05:00,29.8600387,-95.8506329,25.2,89.3,156.4,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:47:45-05:00,29.8600496,-95.8483382,25.0,89.3,158.6,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:48:05-05:00,29.8600441,-95.8460285,24.7,89.3,152.0,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:48:25-05:00,29.8601063,-95.8437365,23.0,89.4,156.5,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:48:45-05:00,29.8601248,-95.8414241,26.6,88.8,156.4,1.4,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:49:05-05:00,29.8613392,-95.8404706,24.6,359.5,152.9,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:49:25-05:00,29.8633409,-95.8404896,25.1,359.9,155.4,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:49:45-05:00,29.8653335,-95.8404829,23.6,359.2,150.4,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:50:05-05:00,29.8673237,-95.8405438,24.3,359.2,154.1,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:50:25-05:00,29.8693282,-95.8405458,26.0,359.5,152.3,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:50:45-05:00,29.8713379,-95.8405756,25.8,359.5,157.8,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:51:05-05:00,29.8733650,-95.8406187,23.7,359.4,155.2,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:51:25-05:00,29.8746709,-95.8395639,34.0,89.5,157.6,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:51:45-05:00,29.8746974,-95.8364055,34.4,89.5,153.1,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:52:05-05:00,29.8747107,-95.8332272,33.8,89.5,154.7,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:52:25-05:00,29.8747408,-95.8300531,32.9,89.5,153.2,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:52:45-05:00,29.8747561,-95.8269136,34.5,89.5,156.0,1.3,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:53:05-05:00,29.8747789,-95.8237210,34.8,89.5,157.9,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:53:25-05:00,29.8747973,-95.8205796,32.9,89.5,157.3,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:53:45-05:00,29.8748374,-95.8174391,34.2,89.5,155.0,1.1,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:54:05-05:00,29.8748745,-95.8142685,35.9,89.4,156.2,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:54:25-05:00,29.8748963,-95.8111028,35.4,89.4,154.8,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:54:45-05:00,29.8748831,-95.8079505,31.4,89.4,156.0,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:55:05-05:00,29.8770275,-95.8072167,36.9,358.7,155.6,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:55:25-05:00,29.8797864,-95.8073108,34.6,358.6,155.1,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:55:45-05:00,29.8825575,-95.8073285,33.7,359.6,155.2,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:56:05-05:00,29.8853374,-95.8073487,32.8,0.0,154.3,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:56:25-05:00,29.8880889,-95.8074031,34.4,359.1,154.7,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:56:45-05:00,29.8908267,-95.8074406,33.6,359.6,155.3,1.1,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:57:05-05:00,29.8935939,-95.8074471,35.3,359.6,156.2,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:57:25-05:00,29.8963595,-95.8074613,35.2,359.7,155.8,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:57:45-05:00,29.8990978,-95.8074688,33.8,359.7,154.9,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:58:05-05:00,29.9018754,-95.8075219,34.5,358.5,157.9,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:58:25-05:00,29.9046170,-95.8075659,33.6,359.9,154.1,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:58:45-05:00,29.9073806,-95.8075592,34.8,359.9,153.7,1.3,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:59:05-05:00,29.9101454,-95.8076042,33.8,359.1,154.2,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:59:25-05:00,29.9129051,-95.8076052,34.5,359.6,153.1,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T11:59:45-05:00,29.9156561,-95.8076299,37.3,359.4,156.1,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:00:05-05:00,29.9184255,-95.8076544,35.9,359.4,155.7,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:00:25-05:00,29.9211568,-95.8076969,29.0,358.7,154.3,1.4,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:00:45-05:00,29.9238918,-95.8077565,33.9,358.9,155.4,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:01:05-05:00,29.9266523,-95.8078290,33.9,356.9,154.1,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:01:25-05:00,29.9294309,-95.8078886,32.2,358.8,152.5,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:01:45-05:00,29.9321827,-95.8079362,36.0,358.9,156.4,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:02:05-05:00,29.9349449,-95.8080303,34.4,357.9,158.0,0.8,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:02:25-05:00,29.9377046,-95.8081650,33.0,357.9,153.6,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:02:45-05:00,29.9404427,-95.8081672,34.3,0.5,155.2,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:03:05-05:00,29.9431724,-95.8081907,33.3,359.1,155.4,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:03:25-05:00,29.9459531,-95.8082342,34.1,358.9,157.2,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:03:45-05:00,29.9486732,-95.8083084,33.7,357.5,154.3,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:04:05-05:00,29.9514651,-95.8084109,35.0,358.9,155.2,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:04:25-05:00,29.9541865,-95.8084747,33.3,358.9,156.9,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:04:45-05:00,29.9569481,-95.8084802,34.4,358.9,155.0,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:05:05-05:00,29.9597039,-95.8085802,34.6,358.9,156.7,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:05:25-05:00,29.9624789,-95.8086399,34.6,358.9,156.4,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:05:45-05:00,29.9652317,-95.8086853,34.2,358.9,154.6,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:06:05-05:00,29.9680028,-95.8087657,34.5,358.9,153.0,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:06:25-05:00,29.9707262,-95.8088188,34.4,358.9,152.2,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:06:45-05:00,29.9735096,-95.8088890,36.5,358.9,151.4,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:07:05-05:00,29.9762343,-95.8089281,33.3,358.9,153.8,0.7,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:07:25-05:00,29.9789992,-95.8089897,33.4,358.9,155.7,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:07:45-05:00,29.9817697,-95.8090554,32.7,358.9,160.9,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:08:05-05:00,29.9845101,-95.8091417,35.3,358.9,154.8,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:08:25-05:00,29.9872652,-95.8091879,34.1,358.9,154.6,1.1,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:08:45-05:00,29.9900507,-95.8092353,33.8,358.9,155.4,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:09:05-05:00,29.9928002,-95.8092843,34.4,358.9,155.3,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:09:25-05:00,29.9955550,-95.8093642,33.0,358.9,155.5,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:09:45-05:00,29.9955422,-95.8125015,33.2,269.4,155.1,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:10:05-05:00,29.9962965,-95.8151264,37.2,359.8,159.5,0.9,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:10:25-05:00,29.9991873,-95.8151390,35.6,359.8,157.6,0.7,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:10:45-05:00,30.0020742,-95.8151595,33.8,359.8,157.4,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:11:05-05:00,30.0050203,-95.8151633,36.7,359.9,155.5,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:11:25-05:00,30.0078718,-95.8152296,35.6,358.5,157.9,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:11:45-05:00,30.0107746,-95.8152622,34.3,1.6,152.9,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:12:05-05:00,30.0136813,-95.8152293,36.7,359.5,153.4,0.8,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:12:25-05:00,30.0165345,-95.8152275,32.7,358.2,157.7,0.7,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:12:45-05:00,30.0178060,-95.8177778,33.4,290.4,156.3,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:13:05-05:00,30.0187475,-95.8207390,34.1,291.0,158.3,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:13:25-05:00,30.0197922,-95.8236585,34.2,294.4,154.4,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:13:45-05:00,30.0209407,-95.8265560,33.9,295.8,152.1,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:14:05-05:00,30.0221393,-95.8294177,35.1,294.7,155.3,1.1,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:14:25-05:00,30.0230213,-95.8320520,27.5,186.2,154.9,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:14:45-05:00,30.0219958,-95.8331722,23.9,285.6,154.0,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:15:05-05:00,30.0220921,-95.8354207,25.8,269.5,154.9,0.9,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:15:25-05:00,30.0220873,-95.8377252,25.0,269.5,155.7,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:15:45-05:00,30.0220540,-95.8400722,25.6,269.4,157.4,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:16:05-05:00,30.0220393,-95.8423592,22.5,269.5,154.7,0.9,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:16:25-05:00,30.0220096,-95.8446485,24.5,269.5,154.0,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:16:45-05:00,30.0220095,-95.8469680,24.0,269.6,155.1,1.4,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:17:05-05:00,30.0214857,-95.8485542,16.3,206.3,156.3,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:17:25-05:00,30.0202547,-95.8486779,15.0,180.6,154.4,0.7,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:17:45-05:00,30.0193936,-95.8481164,20.4,90.1,155.1,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:18:05-05:00,30.0191402,-95.8466088,15.1,99.0,155.4,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:18:25-05:00,30.0190874,-95.8452071,13.8,90.5,158.1,0.8,8,1
CTX-77003,KOS-07,Krenek,2026-08-04T12:18:45-05:00,30.0191040,-95.8450090,0.0,118.6,153.0,1.0,10,1
