device_id,vehicle_id,driver_name,timestamp,latitude,longitude,speed_mph,heading_deg,altitude_ft,hdop,satellites,ignition
CTX-77003,KOS-07,Krenek,2026-08-11T13:41:00-05:00,29.9305712,-95.8079055,30.4,358.9,154.4,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:41:20-05:00,29.9331017,-95.8079590,30.0,358.2,146.0,1.0,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:41:40-05:00,29.9356311,-95.8080645,28.4,357.9,155.4,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:42:00-05:00,29.9381603,-95.8081719,28.8,359.8,151.8,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:42:20-05:00,29.9406912,-95.8081500,35.5,0.5,144.3,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:42:40-05:00,29.9432214,-95.8081889,29.7,359.1,149.6,1.1,12,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:43:00-05:00,29.9457520,-95.8082413,33.2,358.9,155.2,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:43:20-05:00,29.9482825,-95.8082976,27.2,358.0,146.0,1.3,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:43:40-05:00,29.9508119,-95.8083958,34.0,358.9,153.3,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:44:00-05:00,29.9533425,-95.8084505,27.4,358.9,144.1,1.2,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:44:20-05:00,29.9558730,-95.8085051,31.1,358.9,149.1,1.4,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:44:40-05:00,29.9584036,-95.8085597,27.4,358.9,146.9,1.1,8,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:45:00-05:00,29.9609341,-95.8086144,35.3,358.9,144.8,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:45:20-05:00,29.9634647,-95.8086690,34.6,358.9,148.6,0.9,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:45:40-05:00,29.9659952,-95.8087236,32.4,358.9,153.0,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:46:00-05:00,29.9685258,-95.8087778,34.8,358.9,155.0,0.9,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:46:20-05:00,29.9710563,-95.8088324,28.8,358.9,154.0,1.4,12,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:46:40-05:00,29.9735869,-95.8088869,34.6,358.9,150.4,1.2,12,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:47:00-05:00,29.9761174,-95.8089418,34.6,358.9,148.3,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:47:20-05:00,29.9786480,-95.8089966,29.6,358.9,155.6,1.1,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:47:40-05:00,29.9811785,-95.8090509,29.0,358.9,144.5,1.3,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:48:00-05:00,29.9837091,-95.8091055,34.4,358.9,154.9,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:48:20-05:00,29.9862396,-95.8091602,29.4,358.9,145.5,0.9,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:48:40-05:00,29.9887702,-95.8092150,30.4,358.9,153.0,0.8,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:49:00-05:00,29.9913007,-95.8092697,35.3,358.9,150.3,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:49:20-05:00,29.9938313,-95.8093243,33.5,358.9,151.5,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:49:40-05:00,29.9955692,-95.8102695,30.7,269.5,145.2,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:50:00-05:00,29.9955452,-95.8131918,34.5,269.1,153.9,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:50:20-05:00,29.9966271,-95.8151339,28.0,359.8,150.1,1.0,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:50:40-05:00,29.9991581,-95.8151456,30.8,359.8,149.5,1.3,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:51:00-05:00,30.0016890,-95.8151569,33.1,359.8,155.5,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:51:20-05:00,30.0042200,-95.8151662,29.9,359.9,154.8,1.2,8,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:51:40-05:00,30.0067508,-95.8151887,32.0,358.5,154.1,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:52:00-05:00,30.0092809,-95.8152643,34.1,358.6,150.8,1.1,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:52:20-05:00,30.0118112,-95.8152298,26.8,0.1,147.8,1.2,10,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:52:40-05:00,30.0143422,-95.8152395,29.9,359.6,146.7,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:53:00-05:00,30.0168715,-95.8152378,33.9,295.0,144.9,1.0,12,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:53:20-05:00,30.0178644,-95.8179218,27.1,290.4,152.2,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:53:40-05:00,30.0187256,-95.8206702,36.2,291.0,148.7,1.0,8,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:54:00-05:00,30.0196597,-95.8233868,28.3,293.9,153.8,0.7,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:54:20-05:00,30.0207296,-95.8260356,10.0,295.8,150.4,1.0,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:55:20-05:00,30.0218983,-95.8327794,13.5,285.6,154.5,1.1,11,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:56:20-05:00,30.0220473,-95.8415196,12.4,269.5,149.6,1.2,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:57:20-05:00,30.0202952,-95.8486788,13.3,180.6,155.9,0.8,9,1
CTX-77003,KOS-07,Krenek,2026-08-11T13:58:20-05:00,30.0191040,-95.8450090,0.0,0.0,155.4,1.0,9,0
CTX-77003,KOS-07,Krenek,2026-08-11T13:59:20-05:00,30.0191040,-95.8450090,0.0,0.0,149.0,0.9,11,0
CTX-77003,KOS-07,Krenek,2026-08-11T14:00:20-05:00,30.0191040,-95.8450090,0.0,0.0,154.8,1.2,12,0
CTX-77003,KOS-07,Krenek,2026-08-11T14:01:20-05:00,30.0191040,-95.8450090,0.0,0.0,154.3,1.1,10,0
CTX-77003,KOS-07,Krenek,2026-08-11T14:02:20-05:00,30.0191040,-95.8450090,0.0,0.0,148.0,1.3,11,0
CTX-77003,KOS-07,Krenek,2026-08-11T14:03:20-05:00,30.0191040,-95.8450090,0.0,0.0,144.9,1.1,9,0
